StudentId,Gender,GivenName,Surname,DateOfBirth,Faculty,HomePostCode
6835937,M,Harrison,Parker,5/03/1992,Faculty of Information and Communication Technology,3161
286069,F,Madeline,Porteus,19/12/1999,Faculty of Business & Law,3031
161176,M,Jayden,Cuthbert,6/12/1999,Faculty of Business & Law,3051
651148,M,George,Southwell,24/11/1999,Faculty of Science Engineering and Technology,3020
238428,M,Alexander,Weingarth,10/11/1999,Faculty of Science Engineering and Technology,3046
395720,F,Isla,Wildman,7/10/1999,Faculty of Business & Law,3075
268338,F,Lilian,Kessell,30/09/1999,Faculty of Health Arts and Design,3065
603019,M,Thomas,Furnell,24/09/1999,Faculty of Business & Law,3075
225802,M,Tyler,Giffen,17/09/1999,Faculty of Business & Law,3039
843509,F,Abbey,Kerrigan,13/09/1999,Faculty of Business & Law,3121
762199,F,Kiara,Ennor,17/08/1999,Faculty of Health Arts and Design,3030
772698,F,Jorja,Savage,4/08/1999,Faculty of Science Engineering and Technology,3148
854578,F,Alannah,Fawkner,21/07/1999,Faculty of Business & Law,3977
670465,M,Toby,Heidenreich,1/07/1999,Faculty of Science Engineering and Technology,3020
684506,M,Charlie,Jackey,27/06/1999,Faculty of Health Arts and Design,3148
828610,M,Hugo,Tom,7/06/1999,Faculty of Science Engineering and Technology,3121
367683,F,Natasha,Lakeland,24/05/1999,Faculty of Health Arts and Design,3046
355472,M,Adam,Goodisson,28/04/1999,Faculty of Health Arts and Design,3031
819570,M,Henry,Barbour,24/02/1999,Faculty of Science Engineering and Technology,3076
454300,F,Eliza,Lazar,14/02/1999,Faculty of Business & Law,3046
134327,M,Samuel,Moowattin,4/02/1999,Faculty of Business & Law,3031
562162,F,Hannah,Lacey,3/02/1999,Faculty of Science Engineering and Technology,3121
987914,M,Sean,Tishler,25/12/1998,Faculty of Health Arts and Design,3065
527443,F,Alice,Jowett,20/12/1998,Faculty of Science Engineering and Technology,3074
541027,M,Jackson,Vancouver,14/12/1998,Faculty of Health Arts and Design,3030
793281,F,Stella,Murnin,14/12/1998,Faculty of Health Arts and Design,3977
133197,M,Daniel,Marlowe,13/12/1998,Faculty of Business & Law,3121
765022,F,Eva,Leeper,4/12/1998,Faculty of Science Engineering and Technology,3076
219992,M,Ben,Catani,17/10/1998,Faculty of Science Engineering and Technology,3122
687677,F,Nitara,Rege,3/10/1998,Faculty of Business & Law,3031
274765,M,Lachlan,Selby,17/08/1998,Faculty of Science Engineering and Technology,3031
497256,F,Olivia,Steffanoni,31/07/1998,Faculty of Science Engineering and Technology,3013
151822,M,Ryan,Jennings,28/07/1998,Faculty of Business & Law,3065
943722,M,Lang,Jaw-Long,20/06/1998,Faculty of Science Engineering and Technology,3053
204431,M,Brayden,Hotham,15/06/1998,Faculty of Business & Law,3032
683140,F,Lilly,Cass,31/05/1998,Faculty of Health Arts and Design,3072
422386,M,Jeremy,Fitzsimons,14/05/1998,Faculty of Science Engineering and Technology,3038
724633,F,Lucy,Frayne,12/05/1998,Faculty of Science Engineering and Technology,3051
596073,F,Piper,Collingridge,26/03/1998,Faculty of Health Arts and Design,3046
444146,F,Bianca,Arek,23/03/1998,Faculty of Health Arts and Design,3064
101034,M,Christopher,Wilding,18/03/1998,Faculty of Health Arts and Design,3074
718524,F,Ruby,Warren,16/02/1998,Faculty of Science Engineering and Technology,3051
690308,F,Natasha,Grey-Smith,23/01/1998,Faculty of Science Engineering and Technology,3020
894264,M,Dominic,Muskett,19/01/1998,Faculty of Health Arts and Design,3040
284080,F,Vasanti,Oza,8/01/1998,Faculty of Health Arts and Design,3977
275503,F,Alexandra,Venables,19/11/1997,Faculty of Health Arts and Design,3977
750687,F,Stella,Calwell,10/10/1997,Faculty of Science Engineering and Technology,3037
993207,M,Samuel,Kenyon,9/09/1997,Faculty of Health Arts and Design,3056
303600,M,Ryan,Ormond,31/08/1997,Faculty of Science Engineering and Technology,3013
696295,F,Audrey,Hamlyn-Harris,19/08/1997,Faculty of Science Engineering and Technology,3040
588822,M,Ben,Harrington,25/07/1997,Faculty of Science Engineering and Technology,3020
130644,F,Hayley,Lavater,5/07/1997,Faculty of Health Arts and Design,3121
764962,M,Declan,Hare,18/06/1997,Faculty of Science Engineering and Technology,3039
836802,M,Tyler,Wren,26/05/1997,Faculty of Business & Law,3179
802833,M,Oliver,Bowling,17/05/1997,Faculty of Science Engineering and Technology,3040
262515,F,Mary,Jordan,12/05/1997,Faculty of Science Engineering and Technology,3032
395494,F,Caitlyn,Alice,27/04/1997,Faculty of Business & Law,3073
757720,M,Nate,Balfour,8/04/1997,Faculty of Business & Law,3179
614050,F,Lauren,Ethel,12/03/1997,Faculty of Health Arts and Design,3031
146343,F,Lucinda,Landor,21/02/1997,Faculty of Business & Law,3037
965653,F,Brianna,Salomons,21/02/1997,Faculty of Business & Law,3020
330166,F,Madison,Jerome,23/01/1997,Faculty of Science Engineering and Technology,3073
795287,F,Charlotte,Bray,25/12/1996,Faculty of Business & Law,3074
803159,F,Tahlia,Matra,22/12/1996,Faculty of Science Engineering and Technology,3148
186512,F,Evie,Clucas,4/12/1996,Faculty of Business & Law,3074
409566,M,Caleb,Vroland,8/11/1996,Faculty of Health Arts and Design,3148
529894,M,Cody,Stephen,26/10/1996,Faculty of Health Arts and Design,3037
324835,F,Savannah,Packard,18/09/1996,Faculty of Health Arts and Design,3073
924210,M,Nicholas,Thorn,28/08/1996,Faculty of Business & Law,3053
960671,M,Max,Lawless,11/07/1996,Faculty of Health Arts and Design,3040
161813,F,Jade,Steere,26/06/1996,Faculty of Science Engineering and Technology,3029
849452,M,Bailey,Gardiner,24/05/1996,Faculty of Business & Law,3058
884570,M,George,Yirawala,24/04/1996,Faculty of Science Engineering and Technology,3058
827032,F,Taylah,Yuen,29/12/1999,Faculty of Health Arts and Design,3075
127320,M,George,Kirkwood,24/12/1999,Faculty of Science Engineering and Technology,3037
710442,M,Zachary,Willmott,16/12/1999,Faculty of Science Engineering and Technology,3148
635786,F,Alannah,Fullwood,15/11/1999,Faculty of Science Engineering and Technology,3070
549356,M,Edward,Loton,6/09/1999,Faculty of Science Engineering and Technology,3053
705856,F,Phoebe,Rae,2/09/1999,Faculty of Health Arts and Design,3121
332556,F,Mariam,Brassey,10/08/1999,Faculty of Business & Law,3039
232093,M,Jayden,Owen,6/08/1999,Faculty of Science Engineering and Technology,3122
378907,F,Erin,Agaundo,25/07/1999,Faculty of Business & Law,3179
869533,F,Eva,Gatenby,8/07/1999,Faculty of Science Engineering and Technology,3148
161405,M,Jackson,Cohen,7/07/1999,Faculty of Business & Law,3099
380553,F,Kayla,Kyte,14/06/1999,Faculty of Business & Law,3038
572312,M,Christopher,Male,9/06/1999,Faculty of Business & Law,3148
564600,M,Nathan,Chumleigh,26/04/1999,Faculty of Health Arts and Design,3053
348586,M,Gabriel,Nanson,19/03/1999,Faculty of Science Engineering and Technology,3065
934378,F,Indiana,McDonagh,9/01/1999,Faculty of Health Arts and Design,3032
455137,M,Mehtar,Pall,2/01/1999,Faculty of Health Arts and Design,3011
676617,F,Annabelle,Bulcock,13/12/1998,Faculty of Science Engineering and Technology,3128
494100,M,Jang,Liko,30/10/1998,Faculty of Business & Law,3099
662746,F,Olivia,Eyre,31/07/1998,Faculty of Business & Law,3122
594330,M,Cody,Towner,23/07/1998,Faculty of Business & Law,3040
725645,M,Bailey,Jackson,8/06/1998,Faculty of Health Arts and Design,3031
709899,F,Dao,Mai,20/05/1998,Faculty of Science Engineering and Technology,3031
571519,M,Jack,Terry,29/04/1998,Faculty of Health Arts and Design,3065
822975,F,Madison,Parsons,24/04/1998,Faculty of Health Arts and Design,3121
592429,M,Noah,Focken,21/03/1998,Faculty of Health Arts and Design,3076
789963,M,Pumeet,Misra,25/01/1998,Faculty of Business & Law,3020
762271,M,Harry,Fincham,22/01/1998,Faculty of Business & Law,3072
656668,M,Jacob,Woodger,21/01/1998,Faculty of Business & Law,3037
479211,F,Natalie,Munro,20/12/1997,Faculty of Science Engineering and Technology,3011
660943,M,Jake,Airey,10/12/1997,Faculty of Health Arts and Design,3072
178365,M,Spencer,Alderson,4/12/1997,Faculty of Business & Law,3076
490975,M,Cody,Sweetapple,3/10/1997,Faculty of Science Engineering and Technology,3030
385316,F,Alica,Crick,15/08/1997,Faculty of Business & Law,3046
828238,M,Lincoln,Quong,24/07/1997,Faculty of Science Engineering and Technology,3082
819219,M,Ben,Edward,22/07/1997,Faculty of Science Engineering and Technology,3064
681937,F,Mackenzie,Kirkwood,23/06/1997,Faculty of Science Engineering and Technology,3013
749555,F,Alannah,Gallop,9/06/1997,Faculty of Business & Law,3051
692595,F,Alyssa,Hermann,14/05/1997,Faculty of Health Arts and Design,3075
278157,M,Julian,Fenner,4/05/1997,Faculty of Science Engineering and Technology,3039
248964,F,Isabel,Jobson,29/04/1997,Faculty of Business & Law,3122
767469,F,Sophia,Lilly,16/02/1997,Faculty of Health Arts and Design,3075
492837,M,Hayden,Stodart,29/01/1997,Faculty of Science Engineering and Technology,3073
536625,F,Lauren,Glyde,25/01/1997,Faculty of Science Engineering and Technology,3037
736827,M,Jai,Napier,8/01/1997,Faculty of Science Engineering and Technology,3013
160776,F,Rebecca,Egge,3/01/1997,Faculty of Business & Law,3051
280312,F,Isabelle,Casey,4/12/1996,Faculty of Science Engineering and Technology,3065
571540,M,Lucas,Highett,21/10/1996,Faculty of Health Arts and Design,3074
870470,F,Dakota,Hassell,15/09/1996,Faculty of Science Engineering and Technology,3148
702931,F,Gabrielle,Falk,11/08/1996,Faculty of Business & Law,3032
859718,M,Seth,Warner,6/08/1996,Faculty of Science Engineering and Technology,3046
856929,F,Skye,Hallen,7/07/1996,Faculty of Business & Law,3977
478512,F,Angelina,Hussey,4/06/1996,Faculty of Business & Law,3072
299076,F,Vijaya,Char,2/06/1996,Faculty of Business & Law,3070
531502,F,Maddison,Loader,29/05/1996,Faculty of Business & Law,3121
831041,M,Tyson,Hallstrom,27/05/1996,Faculty of Business & Law,3032
509222,M,Luke,Poulson,25/04/1996,Faculty of Health Arts and Design,3032
935171,M,Max,Permewan,26/03/1996,Faculty of Business & Law,3064
196997,F,Ye,Huifen,19/03/1996,Faculty of Science Engineering and Technology,3179
497599,M,Max,Bladen,18/02/1996,Faculty of Business & Law,3031
507044,M,Taj,Lazenby,15/02/1996,Faculty of Science Engineering and Technology,3064
308686,F,Amy,Merewether,3/02/1996,Faculty of Business & Law,3058
791957,M,Archer,Telfer,29/01/1996,Faculty of Science Engineering and Technology,3070
271169,M,Darcy,Jeffreys,24/01/1996,Faculty of Science Engineering and Technology,3070
348071,M,Toby,Kinsela,1/01/1996,Faculty of Science Engineering and Technology,3073
